Hour,net_consensus_kw,net_seed_std_kw,wind_kw
630,1.9503588534086087,0.0,1.869741453767334
631,18.62873883837596,0.0,1.5850014237655532
632,42.75411136811384,0.0,1.7715606811692644
633,5.8854359589713,0.0,2.0232963545713174
634,1.4195913784029435,0.0,2.3826942009410406
635,0.5146249246391491,0.0,2.0232963545713174
636,0.39187222573808905,0.0,2.21219941566125
637,-0.9539494748627579,0.0,2.324970005699298
638,0.5349139433967061,0.0,2.102952615243304
639,0.7993838657538743,0.0,2.268140741154725
640,5.459866087129909,0.0,4.137102123324014
641,1.6733900572559566,0.0,2.2964439440677444
642,5.333579525153071,0.0,1.328829259612463
643,8.602848979822953,0.0,1.3902766520466419
644,10.679455498611885,0.0,0.7593295356043258
645,20.03914438333452,0.0,0.14570771812751457
646,36.793564117726746,0.0,0.0
647,26.509887997043478,0.0,0.0
648,12.072806312124253,0.0,0.0
649,11.165468180381547,0.0,0.0
650,9.294232416474626,0.0,0.0
651,12.5833569380313,0.0,0.0
652,16.147900007448513,0.0,0.31614890078742214
653,7.16973841190239,0.0,0.9612580333257092
654,13.624927260647638,0.0,1.5183391373176958
655,19.908255609011363,0.0,1.869741453767334
656,24.326013744287096,0.0,1.7957956200243523
657,9.373756495063144,0.0,1.9455671663478245
658,-1.8213528022191527,0.0,1.9971736712768873
659,0.13588398118614264,0.0,1.894806650593428
660,1.075604789162697,0.0,2.076184952598767
661,0.8090667840176891,0.0,1.920081596801673
662,1.5276253371907045,0.0,1.920081596801673
663,1.158127872693374,0.0,1.9455671663478245
664,2.7715805202520345,0.0,3.1826076997000285
665,4.085236423215319,0.0,1.920081596801673
666,5.324895265248995,0.0,0.3630460951093618
667,9.742120691559418,0.0,0.0
668,8.486247840869297,0.0,0.0
669,35.87936735812108,0.0,0.0804207467256641
670,24.90383451029112,0.0,1.0997147657565889
671,33.223482748071085,0.0,0.6223923209196801
672,11.970435846987417,0.0,0.0913839390845698
673,13.95652977067108,0.0,0.05965147943270764
674,14.63244250992277,0.0,0.07508510115795655
675,13.58145072692542,0.0,0.17258593617555987
676,10.335776324012022,0.0,0.15893008612331663
677,7.374148377411723,0.0,0.1145023994575948
678,18.384073978944883,0.0,0.3439026768466462
679,26.30126749902194,0.0,0.6889273011453173
680,42.478075638197794,0.0,1.0817959051714618
681,21.946648405172425,0.0,1.1731730778453662
682,6.573121462639359,0.0,1.1919877430834225
683,5.624111904955449,0.0,1.0464869272353727
684,1.8813137924027767,0.0,0.8337082687665753
685,0.28538999235175966,0.0,0.880289673740946
686,0.14631491284956266,0.0,0.9447270144858002
687,8.147462901002866,0.0,0.7738836665174809
688,3.5361471606994397,0.0,1.5403629681026307
689,4.478573020231099,0.0,0.7738836665174809
690,14.716004972694247,0.0,0.01830594341023037
691,6.385116212269118,0.0,0.0
692,62.697692110250344,0.0,0.0
693,41.214126882901496,0.0,0.14570771812751457
694,43.3538304962885,0.0,0.3345241119380172
695,40.20662988420768,0.0,1.6304334312576065
696,19.463777454731183,0.0,1.5625834389333293
697,15.215736853382008,0.0,0.6353951803606919
698,16.115793606141253,0.0,1.920081596801673
699,11.377289969043439,0.0,0.7738836665174809
700,9.40581603440325,0.0,0.2809016823916331
701,9.512591507264958,0.0,0.0
702,17.28398376496599,0.0,0.05965147943270764
703,21.587632862473814,0.0,0.38271039100441406
704,39.12899466414086,0.0,0.5718753475034459
705,31.309203560508852,0.0,0.6353951803606919
706,6.903398979160139,0.0,1.4321927355204234
707,-0.37241882773482593,0.0,1.0817959051714618
708,1.5234993792909381,0.0,0.7449344646393005
709,-0.21478491360113242,0.0,0.2809016823916331
710,0.6761794052563714,0.0,0.216224295131653
711,2.8303183997315333,0.0,0.4236295822758149
712,4.8493429320107335,0.0,1.496511072622766
713,1.5004857795932183,0.0,0.7306975796666463
714,18.43313487471869,0.0,0.08585340138261562
715,11.393448417396868,0.0,0.0
716,66.35375566403113,0.0,0.27239794719771704
717,40.74195976021297,0.0,0.7885977313345242
718,26.440397863967107,0.0,0.22389602444304485
719,69.1523367854893,0.0,0.5596153504575456
720,-2.6913006259881938,0.0,0.9447270144858002
721,23.884477766057845,0.0,0.3630460951093618
722,15.05084567469335,0.0,0.2809016823916331
723,7.462716615645485,0.0,0.0
724,11.61625072681546,0.0,0.0
725,11.456670743222404,0.0,0.0
726,18.535180524640488,0.0,0.0
727,15.282578955271706,0.0,0.26401569185429563
728,41.17183477167018,0.0,0.38271039100441406
729,35.98079379498598,0.0,0.40290255617787474
730,12.964030443033531,0.0,0.5004871452890444
731,2.6097072731619013,0.0,0.3630460951093618
732,-0.4046537375215994,0.0,0.0913839390845698
733,1.316129880333182,0.0,0.0
734,-0.11766525204257525,0.0,0.03128549736433634
735,6.21614092092625,0.0,0.05469513066438616
736,2.344193087306146,0.0,0.0
737,5.9439401814507935,0.0,0.23168398987037747
738,9.895527118632321,0.0,0.5120261288338075
739,9.833584181581882,0.0,1.9971736712768873
740,59.64856396965033,0.0,4.699062813636826
741,39.12706227209568,0.0,6.4530709012600775
742,53.782896689437635,0.0,7.022581258396617
743,39.61640605974445,0.0,7.748293145693835
744,11.35680206677623,0.0,4.054732375679769
745,18.480398874173602,0.0,0.864597652429633
746,13.646974092902601,0.0,0.5596153504575456
747,10.316356869408363,0.0,0.45573827988190685
748,6.987476999971353,0.0,0.5718753475034459
749,15.481484230929928,0.0,0.8337082687665753
750,13.459385941035862,0.0,0.5718753475034459
751,10.437726224571163,0.0,2.0496331570266904
752,64.1525870592159,0.0,7.562464369645317
753,80.77830342640013,0.0,10.0
754,43.87206521846885,0.0,7.379585194283273
755,82.60545298829024,0.0,8.45528213310769
756,12.717244668766554,0.0,10.0
757,27.56213758147067,0.0,10.0
758,30.584298187838534,0.0,10.0
759,8.058339020455922,0.0,10.0
760,7.537942440205119,0.0,10.0
761,6.833088597137921,0.0,10.0
762,22.915547956115205,0.0,10.0
763,6.890056093563567,0.0,9.557377633927784
764,118.35968479647904,0.0,6.508607439577865
765,17.98583732670821,0.0,4.4774181653120255
766,56.69624739792491,0.0,2.5918774054175007
767,32.70789928034078,0.0,0.9779594735386138
768,18.61843697340773,0.0,0.0021948603124989055
769,15.010939676635848,0.0,0.0
770,11.733356840593764,0.0,0.4448984609443069
771,15.92977006733842,0.0,0.7738836665174809
772,13.195692309479274,0.0,0.0
773,7.188207654388991,0.0,0.0
774,16.11493753573038,0.0,0.0
775,23.10520051055567,0.0,0.0
776,34.75586175553037,0.0,0.0
777,21.028733364061484,0.0,0.0
778,9.210382628851255,0.0,1.3696048308208082
779,6.754949826024294,0.0,0.0
780,0.8213066298164972,0.0,0.0
781,1.4196642005871678,0.0,0.0
782,1.7700537351944996,0.0,0.0
783,2.137911161509291,0.0,0.0
784,6.354642215112828,0.0,0.0
785,10.033794755446106,0.0,0.0
786,7.022311085283933,0.0,0.9779594735386138
787,-3.860526756634634,0.0,2.910470694379538
788,107.28511109649,0.0,5.967137952967368
789,11.430453444650027,0.0,10.0
790,61.05466712036914,0.0,6.180037654308782
791,30.726906458834403,0.0,7.259292758346491
792,17.85789216661741,0.0,7.873829316184339
793,14.719747834068894,0.0,1.3696048308208082
794,13.020523309643172,0.0,1.0997147657565889
795,13.344975224314004,0.0,1.6766659822248615
796,12.519509455628299,0.0,0.45573827988190685
797,19.42378114600845,0.0,0.0
798,6.921010403751043,0.0,0.01830594341023037
799,41.580967651456405,0.0,0.0
800,19.309940580594375,0.0,0.0
801,14.817830116169294,0.0,0.0
802,11.699516228553387,0.0,0.27239794719771704
803,8.468124230880267,0.0,0.48908974257723165
804,11.39224637343852,0.0,0.23168398987037747
805,8.446918053393146,0.0,0.5968366892535188
806,12.376935514644476,0.0,1.2888052903568168
807,7.288399426521634,0.0,2.1299370189160634
808,9.413043194835433,0.0,2.0496331570266904
809,9.187988553331236,0.0,1.7237060683133905
810,11.895514527512983,0.0,2.441320318526022
811,54.74631263226932,0.0,2.5918774054175007
812,84.19470164229017,0.0,1.064053583649642
813,39.7734195014923,0.0,1.0290950619728945
814,51.40221483188125,0.0,1.7475311219175294
815,32.83090656158902,0.0,1.8202368124385546
816,20.878697691359864,0.0,1.1731730778453662
817,11.056953535351257,0.0,0.0
818,12.709349850098329,0.0,0.24761212489590118
819,15.074046129143497,0.0,0.3439026768466462
820,14.00124810551728,0.0,0.0
821,10.27837763590502,0.0,0.0
822,19.90648136709722,0.0,0.0
823,28.25257832937234,0.0,0.18668225993031592
824,91.06841675490656,0.0,3.288715979328276
825,37.46688510097812,0.0,1.894806650593428
826,20.110632467916897,0.0,1.328829259612463
827,66.04178791014712,0.0,2.1299370189160634
828,19.7177643996802,0.0,2.4118940824627457
829,19.548206900986067,0.0,1.8202368124385546
830,15.064911178014302,0.0,2.6537153104166396
831,10.46728865676759,0.0,3.9734323498844812
832,12.979128488871375,0.0,6.508607439577865
833,19.386387806185837,0.0,10.0
834,17.241728358988986,0.0,10.0
835,67.07830250947735,0.0,10.0
836,71.59956688591524,0.0,10.0
837,49.59027613256684,0.0,10.0
838,48.6655191634289,0.0,10.0
839,31.004946798812547,0.0,10.0
840,23.727348784134676,0.0,10.0
841,8.019738507092626,0.0,10.0
842,14.318166343699534,0.0,10.0
843,10.512741650872886,0.0,10.0
844,7.784022968488555,0.0,10.0
845,5.040678185578356,0.0,10.0
846,14.41708421661074,0.0,10.0
847,17.66439053015458,0.0,10.0
848,39.57823261132164,0.0,10.0
849,54.57248794945893,0.0,10.0
850,32.39193637800662,0.0,10.0
851,28.824503401336912,0.0,10.0
852,30.198487817224688,0.0,10.0
853,18.753342890129318,0.0,9.701437296729322
854,24.531805760767277,0.0,8.92652883750835
855,11.971821123471358,0.0,5.259833030546653
856,3.3360431313083554,0.0,7.259292758346491
857,14.419364737242685,0.0,9.846919759506429
858,8.109783987195504,0.0,8.064626530722512
859,13.965097071544031,0.0,9.133665528915932
860,44.689663494293995,0.0,6.508607439577865
861,28.896829316108022,0.0,4.2626777674829635
862,41.037852429452144,0.0,0.6618553562373705
863,38.571921136241386,0.0,0.2012260490336564
864,9.821704352891423,0.0,0.5004871452890444
865,12.406360468915494,0.0,1.1545393214494148
866,12.675413879259088,0.0,0.2012260490336564
867,11.349770969717493,0.0,1.1545393214494148
868,7.163218091532102,0.0,0.23168398987037747
869,6.179647540437195,0.0,0.0
870,16.055032815422646,0.0,0.03128549736433634
871,19.963846327527936,0.0,0.05965147943270764
872,27.91161425259491,0.0,0.09701323378728598
873,49.792986227618755,0.0,0.648549234148002
874,19.748215694143635,0.0,0.864597652429633
875,27.21420384589821,0.0,0.5968366892535188
876,24.058574857873325,0.0,0.2557540424056101
877,9.30122778953198,0.0,0.0
878,5.391282058261962,0.0,0.0
879,14.037325230480526,0.0,0.0
880,9.375967251566077,0.0,0.0
881,4.020252004835098,0.0,0.0
882,12.803850268552242,0.0,0.0
883,17.454676648819113,0.0,0.0
884,33.91477023634454,0.0,0.0
885,38.50741860789525,0.0,0.40290255617787474
886,26.47416445085097,0.0,0.6618553562373705
887,56.859190308668715,0.0,0.17957860186224422
888,1.5512794847182976,0.0,0.0
889,22.40805305295727,0.0,0.0
890,15.540067207083675,0.0,0.0
891,6.630629433927821,0.0,0.0
892,11.130379769074178,0.0,0.06984559072373389
893,11.900555290567247,0.0,0.0021948603124989055
894,18.63741838715049,0.0,0.0
895,14.718516287208702,0.0,0.05965147943270764
896,38.652149723740266,0.0,0.0
897,65.52692683934731,0.0,0.0
898,12.658467227157814,0.0,0.0
899,7.381999050068649,0.0,0.1145023994575948
900,-0.0008917417299980634,0.0,0.01830594341023037
901,1.3812389639493508,0.0,0.0
902,-1.687218237770932,0.0,0.010082602355645487
903,9.548807083426926,0.0,0.6223923209196801
904,4.948941330044459,0.0,0.9283655430631282
905,7.181723398530195,0.0,0.1145023994575948
906,13.043056462677328,0.0,0.5718753475034459
907,4.343508581762022,0.0,1.869741453767334
908,95.81166774982955,0.0,5.862511174009839
909,29.28847441699699,0.0,10.0
910,54.94209000033503,0.0,10.0
911,39.450452831140005,0.0,10.0
912,12.572963888917002,0.0,10.0
913,16.25386687149059,0.0,8.12889388707225
914,14.168714296855082,0.0,6.508607439577865
915,11.555309705602792,0.0,9.846919759506429
916,6.704580729096039,0.0,10.0
917,14.503663323060504,0.0,10.0
918,16.37816401501568,0.0,10.0
919,9.1490365570741,0.0,9.133665528915932
920,74.40975559415722,0.0,4.52119125911429
921,13.677970381037596,0.0,4.390699613811226
922,7.232620099713962,0.0,3.7358806871316657
923,1.7016149292296299,0.0,2.622680121801129
924,-2.9052417920460227,0.0,0.7306975796666463
925,6.379577753897583,0.0,0.06984559072373389
926,9.815568304706897,0.0,0.0
927,1.380486603026538,0.0,0.0
928,17.082631644854985,0.0,0.0
929,3.773327255152653,0.0,0.0
930,11.092956644962065,0.0,0.6353951803606919
931,18.438164615515056,0.0,2.21219941566125
932,108.72469096568241,0.0,3.658789632271502
933,32.60789216032163,0.0,5.967137952967368
934,49.981495311297984,0.0,3.7748164358081198
935,33.68802038574998,0.0,2.5309658935228523
936,19.799674038806568,0.0,1.6076177965550589
937,11.538009714302584,0.0,0.48908974257723165
938,13.601083352409779,0.0,0.0
939,14.461463837277737,0.0,0.0
940,13.81540613409868,0.0,0.0
941,7.349015507506194,0.0,0.06470134146723727
942,16.25093783377025,0.0,0.38271039100441406
943,23.376748576288293,0.0,0.584282169116851
944,31.973294014188426,0.0,0.584282169116851
945,17.206724135076236,0.0,0.6095397818692089
946,5.8321696120215885,0.0,0.5004871452890444
947,5.663779608509245,0.0,0.5004871452890444
948,3.1203892751274416,0.0,0.7449344646393005
949,3.713338285092048,0.0,0.8185091585033127
950,7.175424581817883,0.0,0.8034726040112149
951,-0.08863061686233031,0.0,0.6753144205845562
952,7.700870223054923,0.0,0.7885977313345242
953,9.004864790476049,0.0,0.2809016823916331
954,7.477062160048291,0.0,0.216224295131653
955,-2.57924073743684,0.0,0.1657033889145036
956,116.12129913590493,0.0,0.0
957,10.59701386212867,0.0,0.2012260490336564
958,63.04079902368015,0.0,0.46671618382942176
959,29.26632517541809,0.0,0.9447270144858002
960,17.35001783265025,0.0,1.869741453767334
961,14.296205782268503,0.0,1.0997147657565889
962,12.677882503938761,0.0,1.0118771139064473
963,13.005946246337867,0.0,0.9447270144858002
964,12.204683594384461,0.0,0.1392569050113817
965,19.04749677879829,0.0,0.0
966,6.392276052641648,0.0,0.00609721843552189
967,44.115234305970866,0.0,0.1938977843355337
968,21.397635997406724,0.0,0.35340971325184134
969,10.757532694428553,0.0,0.47783304674261057
970,4.998586704072007,0.0,0.1145023994575948
971,1.365697432933339,0.0,0.31614890078742214
972,0.19283288752166106,0.0,0.8490708087567621
973,-0.8628915231106307,0.0,1.3696048308208082
974,0.15854853502789246,0.0,1.2495259314078004
975,0.819738378156147,0.0,1.5183391373176958
976,6.624253227372622,0.0,1.4534387456798883
977,2.528675278631801,0.0,0.46671618382942176
978,11.269661646141158,0.0,0.3630460951093618
979,8.062439426279902,0.0,0.9612580333257092
980,76.0159214372739,0.0,0.7026948718754134
981,20.506334381227923,0.0,0.3345241119380172
982,56.01534101621425,0.0,0.0
983,31.268900397415578,0.0,0.0
984,23.134165179266148,0.0,0.0
985,11.501748500522087,0.0,0.7166180067306035
986,14.382425275446273,0.0,1.0817959051714618
987,15.33397811883067,0.0,1.328829259612463
988,15.374515803948889,0.0,0.6353951803606919
989,10.397145333508053,0.0,0.8034726040112149
990,21.20681671111719,0.0,0.9612580333257092
991,27.214228244227083,0.0,0.9948322090802736
992,29.926126840576572,0.0,1.26907297157186
993,8.37240961432925,0.0,1.5183391373176958
994,-1.5710421956396337,0.0,1.2109841911193406
995,1.413401899058551,0.0,1.26907297157186
996,-0.8973975820681195,0.0,1.4748779000620837
997,0.4854744458415441,0.0,1.411138995627927
998,1.1041137458072483,0.0,1.3491226579946691
999,1.3661991370509645,0.0,1.4534387456798883
1000,3.9945640627228998,0.0,2.1845595451692756
1001,5.066585023868296,0.0,0.6095397818692089
1002,10.417521974721478,0.0,0.0804207467256641
1003,6.820241936916347,0.0,0.0
1004,49.19930124127434,0.0,0.0
1005,40.48670958648739,0.0,0.4236295822758149
1006,51.645275025579785,0.0,0.4448984609443069
1007,29.072187005957268,0.0,0.9283655430631282
1008,23.30140645926932,0.0,1.7000846464010866
1009,8.227469888957435,0.0,0.3345241119380172
1010,13.902479309661032,0.0,1.9971736712768873
1011,10.397424131674956,0.0,1.0118771139064473
1012,8.063094882010718,0.0,0.5475013040233906
1013,4.7785814202691235,0.0,0.05469513066438616
1014,15.362229940353224,0.0,0.06470134146723727
1015,20.88463193815755,0.0,0.2982770881539847
1016,21.371767702056193,0.0,0.584282169116851
1017,5.902562301210505,0.0,0.6353951803606919
1018,0.43418199532544516,0.0,0.8961477466464601
1019,1.7934680679914612,0.0,1.0464869272353727
1020,0.8076015893828505,0.0,1.26907297157186
1021,0.36892369921394746,0.0,1.4534387456798883
1022,0.7528160635795371,0.0,1.496511072622766
1023,2.8106968965370323,0.0,1.26907297157186
1024,0.5197911575013295,0.0,1.894806650593428
1025,-0.7697382481754178,0.0,0.5355323342452217
1026,12.615731806053933,0.0,0.045059477103331455
1027,8.948579010037985,0.0,0.0
1028,8.629692328405413,0.0,0.0
1029,15.658172680465897,0.0,0.10274215944652283
1030,33.728417976291404,0.0,0.15226515384623995
1031,36.49582763725897,0.0,0.4131987746334053
1032,9.89107137657491,0.0,1.2109841911193406
1033,12.434486599039062,0.0,0.37281269637496645
1034,12.58846153667582,0.0,1.5403629681026307
1035,11.51467314565763,0.0,0.6753144205845562
1036,7.08374656395368,0.0,0.12667165076385717
1037,6.186705779285333,0.0,0.0
1038,16.906557926947414,0.0,0.0
1039,21.140534314998114,0.0,0.00609721843552189
1040,22.72448046897417,0.0,0.20866792798044326
1041,9.152198845927673,0.0,0.5596153504575456
1042,-0.8410033764974332,0.0,0.7166180067306035
1043,-1.7039457620249523,0.0,0.47783304674261057
1044,1.1486974850372937,0.0,0.37281269637496645
1045,0.04284884340038567,0.0,0.2557540424056101
1046,0.49567395897778976,0.0,0.2895277713918026
1047,1.7161156756769333,0.0,0.3071505066339381
1048,3.5583492288692637,0.0,0.5355323342452217
1049,-0.16751645798436865,0.0,0.02687187512232525
1050,7.708983405766938,0.0,0.040378424399080515
1051,8.958798426333578,0.0,0.10857159001803947
1052,13.085299732549004,0.0,0.40290255617787474
1053,21.736573951444036,0.0,1.2495259314078004
1054,28.152378279873755,0.0,2.4709737830866256
1055,32.960708521401166,0.0,4.43392124152959
1056,9.243093986678184,0.0,3.5077048217609086
1057,20.99795193173481,0.0,0.48908974257723165
1058,16.177478800567798,0.0,0.6353951803606919
1059,7.723837562268791,0.0,0.0
1060,12.743235059596909,0.0,0.0
1061,11.067011191577981,0.0,0.022545648456209544
1062,19.251548301462876,0.0,0.3252731445701956
