datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snow_depth,pv_power_watts
2023-08-07 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.6,12.88,0.69,99059.36,398.62,16.33,39.54,308.52,0.15,212.29,0.39,0.0,0.0,4645.527
2023-08-07 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.11,12.85,0.56,99112.98,614.81,55.84,219.16,314.67,0.35,174.44,0.02,0.0,0.0,24942.39
2023-08-07 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,24.46,12.03,0.46,99151.78,775.52,76.42,437.62,325.15,0.86,166.29,0.02,0.0,0.0,48232.63
2023-08-07 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.21,12.35,0.42,99168.17,861.36,89.3,644.78,336.63,1.76,164.76,0.01,0.0,0.0,69009.79
2023-08-07 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.21,12.56,0.38,99183.2,907.69,97.27,815.1,347.31,2.56,166.38,0.0,0.0,0.0,84892.46
2023-08-07 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,29.64,12.91,0.36,99179.83,933.98,103.6,938.22,352.46,3.23,170.86,0.0,0.0,0.0,95769.81
2023-08-07 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,30.41,13.02,0.34,99162.24,946.42,106.02,1001.57,356.18,3.67,176.65,0.0,0.0,0.0,101151.9
2023-08-07 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,31.25,12.18,0.31,99138.0,946.66,105.67,1000.36,357.67,4.06,182.24,0.0,0.0,0.0,100657.1
2023-08-07 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,30.24,10.75,0.3,99103.62,934.75,102.44,934.6,356.66,4.03,193.96,0.0,0.0,0.0,95181.25
2023-08-07 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,29.64,11.74,0.33,99059.29,906.85,96.62,808.86,354.45,3.78,194.4,0.0,0.0,0.0,83768.54
2023-08-08 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.61,12.64,0.37,99046.9,856.65,87.42,633.72,350.8,3.32,195.59,0.0,0.0,0.0,67207.03
2023-08-08 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.28,13.17,0.42,99011.68,767.16,74.48,425.25,345.59,2.99,196.3,0.0,0.0,0.0,46378.12
2023-08-08 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.47,13.08,0.46,99029.27,601.88,53.54,207.78,338.3,2.48,199.53,0.0,0.0,0.0,23353.29
2023-08-08 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.51,13.74,0.58,99034.87,0.0,14.29,33.76,330.93,1.71,205.88,0.0,0.0,0.0,3907.962
2023-08-08 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.76,14.09,0.62,99082.13,0.0,0.0,0.0,324.75,1.12,203.72,0.0,0.0,0.0,0.0
2023-08-08 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.27,14.58,0.66,99123.17,0.0,0.0,0.0,320.59,0.81,190.59,0.0,0.0,0.0,0.0
2023-08-08 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.92,14.41,0.66,99159.15,0.0,0.0,0.0,317.85,0.7,170.61,0.0,0.0,0.0,0.0
2023-08-08 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.94,14.39,0.66,99172.59,0.0,0.0,0.0,316.77,0.6,132.52,0.0,0.0,0.0,0.0
2023-08-08 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.74,14.52,0.68,99167.2,0.0,0.0,0.0,314.14,0.57,99.35,0.0,0.0,0.0,0.0
2023-08-08 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.38,14.17,0.72,99168.84,0.0,0.0,0.0,312.97,0.55,87.26,0.0,0.0,0.0,0.0
2023-08-08 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.52,13.9,0.74,99113.4,0.0,0.0,0.0,311.34,1.3,139.49,0.02,0.0,0.0,0.0
2023-08-08 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,17.91,13.25,0.74,99103.67,0.0,0.0,0.0,310.56,0.57,134.69,0.02,0.0,0.0,0.0
2023-08-08 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.19,13.37,0.73,99092.05,0.0,0.0,0.0,309.71,0.4,105.84,0.32,0.0,0.0,0.0
2023-08-08 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,18.05,12.7,0.71,99096.69,0.0,0.0,0.0,309.58,0.52,79.95,0.39,0.0,0.0,0.0
2023-08-08 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.15,11.75,0.62,99137.33,384.5,15.57,37.05,311.37,0.3,77.43,0.37,0.0,0.0,4344.665
2023-08-08 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.36,11.86,0.51,99163.53,598.81,54.46,212.3,317.04,0.65,131.98,0.01,0.0,0.0,24154.0
2023-08-08 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,24.55,11.36,0.44,99180.12,757.61,74.48,425.97,327.68,1.66,141.98,0.02,0.0,0.0,46988.05
2023-08-08 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.52,10.59,0.37,99180.92,840.64,87.26,628.03,338.77,2.34,147.03,0.1,0.0,0.0,67248.48
2023-08-08 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.28,10.84,0.34,99149.15,886.39,96.34,796.02,349.05,2.84,161.52,0.19,0.0,0.0,83054.31
2023-08-08 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,29.25,11.53,0.33,99140.5,758.58,175.22,852.02,366.89,3.11,170.76,0.35,0.03,0.0,87968.31
2023-08-08 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,29.68,12.81,0.35,99105.1,763.43,152.23,873.51,379.32,3.32,182.54,0.49,0.0,0.0,89798.43
2023-08-08 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,29.98,13.57,0.37,99048.18,791.0,149.51,895.83,382.37,3.51,190.1,0.34,0.0,0.0,91739.4
2023-08-08 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.7,13.85,0.4,99015.95,836.12,125.59,868.45,383.12,3.95,196.64,0.5,0.0,0.0,89720.29
2023-08-08 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.41,13.9,0.41,98990.67,743.69,150.73,733.31,385.19,3.77,189.48,0.66,0.02,0.0,76996.33
2023-08-09 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.63,14.12,0.43,98971.41,628.52,127.63,526.98,390.91,3.34,192.42,0.6,0.0,0.0,56771.52
2023-08-09 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.64,14.1,0.46,98924.86,418.46,92.6,282.82,380.99,2.58,181.55,0.49,0.0,0.0,31391.09
2023-08-09 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.66,13.99,0.48,98938.58,335.95,56.6,141.69,379.88,2.44,193.57,0.39,0.0,0.0,16020.46
2023-08-09 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.85,14.56,0.56,98930.41,0.0,12.92,25.01,382.27,1.75,222.32,0.17,0.0,0.0,2882.187
2023-08-09 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.04,14.76,0.6,98955.54,0.0,0.0,0.0,373.98,1.53,228.0,0.1,0.0,0.0,0.0
2023-08-09 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.8,14.96,0.61,98992.72,0.0,0.0,0.0,365.11,1.27,218.13,0.05,0.0,0.0,0.0
2023-08-09 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.98,15.25,0.66,98968.54,0.0,0.0,0.0,354.11,1.12,201.41,0.05,0.0,0.0,0.0
2023-08-09 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.62,15.34,0.67,98970.54,0.0,0.0,0.0,351.38,0.82,183.63,0.05,0.0,0.0,0.0
2023-08-09 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.79,15.35,0.71,98951.48,0.0,0.0,0.0,358.51,0.63,134.44,0.06,0.0,0.0,0.0
2023-08-09 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.92,15.43,0.75,98939.69,0.0,0.0,0.0,372.28,0.79,118.44,0.04,0.02,0.0,0.0
2023-08-09 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.18,16.67,0.8,98907.14,0.0,0.0,0.0,363.85,0.58,146.17,0.51,0.0,0.0,0.0
2023-08-09 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.5,16.27,0.77,98861.49,0.0,0.0,0.0,369.19,0.94,188.1,0.54,0.27,0.0,0.0
2023-08-09 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.75,16.37,0.76,98890.84,0.0,0.0,0.0,361.22,0.83,204.35,0.42,0.04,0.0,0.0
2023-08-09 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.8,16.54,0.77,98904.08,0.0,0.0,0.0,368.64,0.66,231.83,0.43,0.02,0.0,0.0
2023-08-09 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.71,16.42,0.76,98956.35,269.06,14.16,28.56,366.16,0.78,223.25,0.74,0.01,0.0,3331.38
2023-08-09 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.11,16.48,0.7,98972.04,398.45,55.23,159.43,375.48,0.77,196.27,0.73,0.0,0.0,18254.09
2023-08-09 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.96,16.67,0.68,98989.09,484.02,109.71,333.39,385.26,1.2,183.13,0.66,0.0,0.0,37374.49
2023-08-09 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.91,16.96,0.65,98979.49,395.8,195.5,449.47,385.91,1.6,176.15,0.58,0.0,0.0,49591.15
2023-08-09 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.78,17.21,0.59,98956.1,728.98,134.85,709.18,387.95,2.1,175.25,0.51,0.0,0.0,75517.48
2023-08-09 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.25,17.32,0.58,98953.98,495.5,218.28,659.64,413.16,2.66,182.62,0.52,0.92,0.0,70475.37
2023-08-09 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.46,17.17,0.57,98909.86,458.4,238.57,670.97,411.45,2.99,192.42,0.36,0.81,0.0,71533.62
2023-08-09 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.46,17.08,0.53,98879.08,391.26,299.68,668.2,414.38,3.76,201.12,0.44,0.22,0.0,70952.22
2023-08-09 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.4,16.9,0.53,98855.59,709.78,159.53,788.83,408.85,3.18,217.11,0.77,0.0,0.0,82688.67
2023-08-09 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.84,16.53,0.53,98806.9,673.64,151.15,677.44,409.34,3.01,226.07,0.75,0.0,0.0,72054.58
2023-08-10 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.04,16.48,0.56,98768.44,711.39,107.81,558.1,401.42,2.38,222.6,0.61,0.0,0.0,60332.54
2023-08-10 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.2,16.49,0.58,98788.26,528.91,106.07,345.06,397.89,2.82,219.1,0.71,0.02,0.0,38280.89
2023-08-10 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,24.17,16.3,0.61,98781.6,489.08,52.39,174.77,386.09,2.73,220.73,0.44,0.0,0.0,19814.01
2023-08-10 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.23,16.1,0.68,98799.99,0.0,12.68,26.71,379.89,2.12,229.5,0.13,0.0,0.0,3097.48
2023-08-10 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.59,16.22,0.71,98825.51,0.0,0.0,0.0,370.18,1.57,241.15,0.14,0.0,0.0,0.0
2023-08-10 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.01,16.17,0.74,98867.56,0.0,0.0,0.0,367.78,1.17,231.68,0.27,0.0,0.0,0.0
2023-08-10 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.83,16.36,0.76,98864.99,0.0,0.0,0.0,363.89,1.01,217.96,0.37,0.0,0.0,0.0
2023-08-10 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.48,16.37,0.77,98873.22,0.0,0.0,0.0,373.43,0.89,201.08,0.42,0.0,0.0,0.0
2023-08-10 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.04,16.37,0.79,98857.66,0.0,0.0,0.0,371.49,1.11,192.06,0.52,0.0,0.0,0.0
2023-08-10 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.68,16.72,0.83,98851.55,0.0,0.0,0.0,373.95,1.18,202.38,0.63,0.0,0.0,0.0
2023-08-10 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.92,16.58,0.81,98834.68,0.0,0.0,0.0,382.03,1.66,148.8,0.98,0.0,0.0,0.0
2023-08-10 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.94,16.66,0.81,98846.57,0.0,0.0,0.0,378.22,1.83,171.08,0.98,0.04,0.0,0.0
2023-08-10 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.06,16.88,0.82,98853.44,0.0,0.0,0.0,387.77,1.07,199.51,1.0,0.09,0.0,0.0
2023-08-10 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.18,16.96,0.82,98903.38,0.0,0.0,0.0,385.42,1.05,146.91,1.0,0.33,0.0,0.0
2023-08-10 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.13,16.83,0.81,98935.88,29.92,7.21,8.74,390.85,1.03,179.15,1.0,0.73,0.0,1023.801
2023-08-10 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.34,17.41,0.83,99017.46,11.53,29.29,32.28,394.31,1.57,192.85,1.0,0.7,0.0,3769.412
2023-08-10 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.66,17.54,0.82,99003.88,17.91,64.68,72.92,395.86,1.74,161.07,0.9,0.52,0.0,8470.228
2023-08-10 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.27,17.6,0.8,99034.55,32.56,89.89,110.73,399.03,1.92,177.96,0.89,0.03,0.0,12782.94
2023-08-10 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.74,17.17,0.71,99031.54,110.58,249.25,336.2,396.59,1.62,188.8,0.82,0.0,0.0,37712.66
2023-08-10 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.88,17.08,0.66,99017.01,235.02,213.34,422.33,405.24,1.84,185.69,0.64,0.02,0.0,46734.36
2023-08-10 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.49,16.9,0.59,98988.76,227.93,322.27,536.92,414.03,2.36,186.45,0.76,0.0,0.0,58309.52
2023-08-10 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.21,16.44,0.55,98960.02,633.57,159.13,754.79,402.58,3.06,195.82,0.59,0.0,0.0,79829.09
2023-08-10 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.55,16.74,0.58,98922.76,324.01,242.39,529.04,411.83,2.87,214.33,0.67,0.0,0.0,57487.09
2023-08-10 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.74,16.8,0.58,98869.11,668.76,142.31,663.33,397.71,2.93,226.24,0.75,0.0,0.0,70997.08
2023-08-11 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.74,16.72,0.57,98819.72,628.32,122.51,518.65,396.34,3.02,232.42,0.37,0.0,0.0,56374.73
2023-08-11 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,24.69,16.84,0.62,98815.1,607.55,84.2,357.01,387.27,2.86,233.19,0.25,0.0,0.0,39641.31
2023-08-11 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.26,16.99,0.68,98807.5,446.53,57.86,168.19,391.65,2.43,224.53,0.18,0.0,0.0,19151.16
2023-08-11 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.6,17.11,0.76,98830.31,0.0,12.5,25.81,369.09,2.22,224.93,0.18,0.0,0.0,3000.856
2023-08-11 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.2,17.09,0.77,98889.52,0.0,0.0,0.0,364.96,1.84,227.32,0.14,0.0,0.0,0.0
2023-08-11 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.67,17.14,0.8,98922.6,0.0,0.0,0.0,360.78,1.51,233.91,0.22,0.0,0.0,0.0
2023-08-11 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.32,17.33,0.83,98936.4,0.0,0.0,0.0,358.95,1.27,239.75,0.29,0.0,0.0,0.0
2023-08-11 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.29,17.2,0.82,98951.95,0.0,0.0,0.0,370.86,1.03,234.59,0.7,0.0,0.0,0.0
2023-08-11 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.06,17.29,0.84,98956.83,0.0,0.0,0.0,377.88,0.85,223.98,0.72,0.0,0.0,0.0
2023-08-11 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.68,17.23,0.86,98944.05,0.0,0.0,0.0,380.32,0.85,219.94,0.8,0.02,0.0,0.0
2023-08-11 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.23,16.84,0.86,98973.73,0.0,0.0,0.0,375.98,1.1,187.78,0.95,0.03,0.0,0.0
2023-08-11 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.61,16.99,0.85,98953.18,0.0,0.0,0.0,390.82,1.07,225.28,0.92,0.03,0.0,0.0
2023-08-11 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.69,17.16,0.85,98971.22,0.0,0.0,0.0,382.75,1.22,238.94,0.97,0.02,0.0,0.0
2023-08-11 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.92,17.21,0.84,98974.54,0.0,0.0,0.0,391.89,1.16,235.79,0.97,0.0,0.0,0.0
2023-08-11 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.97,17.16,0.84,99023.31,0.0,9.38,10.67,389.31,0.92,213.38,0.86,0.0,0.0,1250.429
2023-08-11 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.27,17.42,0.79,99040.99,195.5,55.59,105.91,386.55,0.97,179.43,0.72,0.0,0.0,12232.38
2023-08-11 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.8,17.25,0.75,99074.02,101.59,129.42,176.0,395.97,1.03,183.76,0.66,0.0,0.0,20142.85
2023-08-11 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.63,17.1,0.71,99095.66,204.64,204.18,334.81,405.09,1.38,197.5,0.78,0.0,0.0,37579.04
2023-08-11 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.94,16.96,0.65,99064.3,301.82,294.95,531.81,410.97,1.89,206.1,0.45,0.02,0.0,58165.01
2023-08-11 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,24.98,16.97,0.61,99051.96,760.44,148.63,823.67,388.84,2.6,209.24,0.28,0.0,0.0,86927.66
2023-08-11 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.89,16.76,0.57,99028.43,710.1,183.92,851.5,392.3,3.35,210.54,0.32,0.0,0.0,89235.8
2023-08-11 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.88,16.96,0.55,98994.01,783.36,140.01,875.13,389.93,3.95,215.58,0.24,0.0,0.0,91075.83
2023-08-11 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.04,17.0,0.54,98963.66,791.09,134.37,832.7,391.8,3.58,226.76,0.52,0.0,0.0,87005.12
2023-08-11 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.84,16.86,0.54,98885.84,781.66,114.3,721.52,387.15,3.6,226.8,0.26,0.0,0.0,76377.31
2023-08-12 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.55,16.9,0.55,98864.25,788.24,90.18,585.13,378.67,3.43,231.25,0.18,0.0,0.0,62935.42
2023-08-12 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.43,16.77,0.59,98811.31,704.81,74.8,389.25,374.1,2.92,235.02,0.08,0.0,0.0,42944.33
2023-08-12 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,24.49,16.74,0.62,98832.1,535.6,52.06,182.67,367.17,2.56,241.01,0.04,0.0,0.0,20666.17
2023-08-12 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.59,16.76,0.7,98854.48,0.0,11.81,25.24,359.87,2.26,240.39,0.02,0.0,0.0,2923.255
2023-08-12 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.98,16.97,0.73,98917.6,0.0,0.0,0.0,354.26,1.56,234.88,0.02,0.0,0.0,0.0
2023-08-12 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.66,17.13,0.75,98998.19,0.0,0.0,0.0,350.64,1.09,221.82,0.01,0.0,0.0,0.0
2023-08-12 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.92,17.19,0.79,99020.86,0.0,0.0,0.0,348.16,1.08,219.96,0.01,0.0,0.0,0.0
2023-08-12 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.45,17.4,0.83,99028.68,0.0,0.0,0.0,353.41,0.78,225.93,0.06,0.0,0.0,0.0
2023-08-12 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.27,17.45,0.84,99044.49,0.0,0.0,0.0,352.18,0.57,227.21,0.1,0.0,0.0,0.0
2023-08-12 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.25,17.33,0.89,99015.09,0.0,0.0,0.0,351.59,0.31,193.34,0.17,0.0,0.0,0.0
2023-08-12 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.02,16.99,0.88,99006.35,0.0,0.0,0.0,351.29,0.7,136.98,0.39,0.0,0.0,0.0
2023-08-12 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.21,16.94,0.87,98981.79,0.0,0.0,0.0,353.23,0.74,130.98,0.39,0.03,0.0,0.0
2023-08-12 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.08,16.86,0.87,98987.92,0.0,0.0,0.0,355.0,0.8,120.53,0.36,0.0,0.0,0.0
2023-08-12 13:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.25,17.0,0.87,98994.85,0.0,0.0,0.0,350.89,1.05,134.48,0.42,0.02,0.0,0.0
2023-08-12 14:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.59,16.99,0.85,99079.72,0.0,14.21,27.91,354.02,1.14,153.36,0.4,0.02,0.0,3270.149
2023-08-12 15:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.34,17.35,0.78,99116.37,443.51,57.41,170.62,359.12,1.25,178.9,0.48,0.0,0.0,19573.78
2023-08-12 16:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.37,17.28,0.73,99140.48,516.98,96.07,332.13,372.45,1.52,193.73,0.46,0.0,0.0,37328.19
2023-08-12 17:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.68,17.16,0.67,99159.11,594.27,131.22,509.58,377.86,1.91,198.47,0.31,0.0,0.0,55924.89
2023-08-12 18:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,25.59,17.05,0.59,99156.93,802.54,123.51,752.06,372.22,2.31,198.56,0.28,0.0,0.0,79778.46
2023-08-12 19:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.64,16.76,0.55,99126.95,847.72,130.69,881.88,389.17,2.81,199.21,0.17,0.0,0.0,91807.22
2023-08-12 20:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.42,16.71,0.52,99096.79,911.33,101.2,956.46,383.68,3.36,206.05,0.02,0.0,0.0,98407.79
2023-08-12 21:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.66,16.52,0.48,99048.83,915.26,100.74,957.99,384.18,3.74,213.62,0.03,0.0,0.0,98001.91
2023-08-12 22:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.55,16.27,0.47,98983.07,908.36,97.14,897.14,383.38,3.48,214.15,0.04,0.0,0.0,92450.18
2023-08-12 23:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,28.34,16.4,0.48,98932.95,877.63,93.87,773.61,380.22,3.25,220.8,0.05,0.0,0.0,80894.14
2023-08-13 00:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.79,16.54,0.5,98902.1,768.68,102.76,583.41,377.32,3.13,232.82,0.03,0.0,0.0,62429.18
2023-08-13 01:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,27.32,16.66,0.52,98869.5,694.29,77.89,385.59,372.16,2.63,237.66,0.04,0.0,0.0,42221.53
2023-08-13 02:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,26.39,16.64,0.55,98836.55,556.0,51.64,185.41,364.74,2.39,231.51,0.01,0.0,0.0,20808.26
2023-08-13 03:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,24.2,17.07,0.64,98889.3,0.0,11.41,24.81,357.49,2.35,222.66,0.01,0.0,0.0,2855.201
2023-08-13 04:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,23.16,17.26,0.69,98922.33,0.0,0.0,0.0,350.41,1.73,224.44,0.02,0.0,0.0,0.0
2023-08-13 05:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,22.43,17.53,0.74,98984.24,0.0,0.0,0.0,346.6,1.28,219.57,0.01,0.0,0.0,0.0
2023-08-13 06:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.85,17.71,0.77,98998.71,0.0,0.0,0.0,344.46,1.0,212.19,0.02,0.0,0.0,0.0
2023-08-13 07:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,21.14,17.97,0.82,98979.51,0.0,0.0,0.0,343.46,0.69,198.3,0.09,0.0,0.0,0.0
2023-08-13 08:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,20.45,18.07,0.86,98986.91,0.0,0.0,0.0,342.83,0.69,173.12,0.13,0.0,0.0,0.0
2023-08-13 09:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.78,17.87,0.89,98988.77,0.0,0.0,0.0,343.42,0.74,154.04,0.18,0.0,0.0,0.0
2023-08-13 10:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.49,17.37,0.88,98942.88,0.0,0.0,0.0,353.7,0.6,136.26,0.84,0.0,0.0,0.0
2023-08-13 11:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.21,16.94,0.87,98919.9,0.0,0.0,0.0,350.75,0.69,174.91,0.75,0.0,0.0,0.0
2023-08-13 12:00:00,"(34.048051, -118.254187)",era5,214.67,-8.0,19.57,17.18,0.86,98899.66,0.0,0.0,0.0,355.84,0.71,185.33,0.67,0.02,0.0,0.0
